"","x"
"1299","ASK"
"1300","AUA"
"1301",NA
"1302",NA
"1303","Neuroblast_ASE_ASJ_AUA"
"1304","ASH"
"1305","Neuroblast_AFD_RMD"
"1306","Neuroblast_AFD_RMD"
"1307","AFD"
"1308","AFD"
"1309","ASI_parent"
"1310","ASJ"
"1311","ASE_parent"
"1312","ASH"
"1313","ASE_parent"
"1314","AWB"
"1315","Neuroblast_AFD_RMD"
"1316","AFD"
"1317","ADF"
"1318","Neuroblast_ASJ_AUA"
"1319",NA
"1320","Neuroblast_ADF_AWB"
"1321",NA
"1322","AFD"
"1323","ASG_AWA"
"1324","AWC"
"1325","ASJ"
"1326","Neuroblast_ASJ_AUA"
"1327","ASJ"
"1328","Neuroblast_ASG_AWA"
"1329","ASG_AWA"
"1330",NA
"1331","ASER"
"1332","AWC"
"1333","ADL"
"1334","ADL_parent"
"1335","ASH"
"1336",NA
"1337","Neuroblast_AFD_RMD"
"1338","ADL"
"1339","AWC"
"1340","ASI_parent"
"1341","ADF_AWB"
"1342","ASH"
"1343","ASK"
"1344",NA
"1345","ASH"
"1346","ADL"
"1347","ASI_parent"
"1348","ASJ"
"1349","ASK_parent"
"1350","ADF_AWB"
"1351","ASH"
"1352","ASK_parent"
"1353",NA
"1354","Neuroblast_AFD_RMD"
"1355","Neuroblast_ASE_ASJ_AUA"
"1356","Neuroblast_ASJ_AUA"
"1357","ASI_parent"
"1358",NA
"1359","ASI"
"1360","ASI_parent"
"1361","Neuroblast_ASE_ASJ_AUA"
"1362",NA
"1363","ADL"
"1364",NA
"1365","ASH"
"1366","AFD"
"1367",NA
"1368","ADF"
"1369",NA
"1370",NA
"1371","Neuroblast_ADF_AWB"
"1372","Neuroblast_ASE_ASJ_AUA"
"1373","ADL"
"1374",NA
"1375","ADL"
"1376",NA
"1377","Neuroblast_ASJ_AUA"
"1378","ASJ"
"1379","Neuroblast_ADF_AWB"
"1380",NA
"1381","ASH"
"1382","AWC"
"1383",NA
"1384",NA
"1385","AWB"
"1386",NA
"1387","Neuroblast_ASJ_AUA"
"1388","ASE_parent"
"1389",NA
"1390","ASH"
"1391","ASG"
"1392",NA
"1393",NA
"1394","ASK_parent"
"1395","ADF_AWB"
"1396",NA
"1397","AWC"
"1398","ADL_parent"
"1399",NA
"1400",NA
"1401",NA
"1402","AFD"
"1403","Neuroblast_ASG_AWA"
"1404",NA
"1405","Neuroblast_ASE_ASJ_AUA"
"1406","ADF"
"1407","Neuroblast_ADF_AWB"
"1408","ASE_parent"
"1409","ADL_parent"
"1410","Neuroblast_ASJ_AUA"
"1411","ADL"
"1412","ASE"
"1413",NA
"1414",NA
"1415","AUA"
"1416","ASH"
"1417",NA
"1418","Neuroblast_ASG_AWA"
"1419","ASI_parent"
"1420","ASK"
"1421",NA
"1422","Neuroblast_AFD_RMD"
"1423","ASI_parent"
"1424","Neuroblast_ADF_AWB"
"1425","Neuroblast_AFD_RMD"
"1426","Neuroblast_AFD_RMD"
"1427","ADL"
"1428","ASK_parent"
"1429",NA
"1430","ASK_parent"
"1431","Neuroblast_ADF_AWB"
"1432","ASH"
"1433","ASI_parent"
"1434","AFD"
"1435","Neuroblast_ASG_AWA"
"1436","Neuroblast_ASE_ASJ_AUA"
"1437","Neuroblast_ADF_AWB"
"1438","ASH"
"1439","AFD"
"1440",NA
"1441","ASE"
"1442",NA
"1443","ASK_parent"
"1444",NA
"1445","AWA"
"1446",NA
"1447","AFD"
"1448",NA
"1449",NA
"1450","ADL"
"1451","ASG_AWA"
"1452","ASE_parent"
"1453","ASH"
"1454",NA
"1455","AFD"
"1456","AWC"
"1457",NA
"1458","ASE"
"1459",NA
"1460","AWA"
"1461","Neuroblast_ASG_AWA"
"1462","ASE"
"1463","ASI_parent"
"1464","ASI_parent"
"1465","Neuroblast_ADF_AWB"
"1466","Neuroblast_AFD_RMD"
"1467","Neuroblast_AFD_RMD"
"1468","ASJ"
"1469",NA
"1470",NA
"1471","Neuroblast_ASE_ASJ_AUA"
"1472",NA
"1473","ADF"
"1474","Neuroblast_AFD_RMD"
"1475","Neuroblast_AFD_RMD"
"1476","ADL_parent"
"1477","Neuroblast_ADF_AWB"
"1478","AFD"
"1479",NA
"1480","AFD"
"1481",NA
"1482",NA
"1483",NA
"1484","ASH"
"1485","AWA"
"1486","ADF"
"1487","ASE_parent"
"1488",NA
"1489","Neuroblast_ASJ_AUA"
"1490",NA
"1491","ASE_parent"
"1492","ASK"
"1493","AFD"
"1494","Neuroblast_AFD_RMD"
"1495","ASK_parent"
"1496","ASJ"
"1497","Neuroblast_ASG_AWA"
"1498","ASH"
"1499","ASI_parent"
"1500","Neuroblast_AFD_RMD"
"1501",NA
"1502",NA
"1503","Neuroblast_ADF_AWB"
"1504","ASJ"
"1505",NA
"1506","AWC"
"1507",NA
"1508","ASE"
"1509","AWB"
"1510","ADL"
"1511","ASI_parent"
"1512","ASJ"
"1513","ASJ"
"1514","ASE"
"1515","ASI_parent"
"1516","ASJ"
"1517","ASG"
"1518","Neuroblast_AFD_RMD"
"1519","ADL_parent"
"1520","ASE"
"1521",NA
"1522","ASE_parent"
"1523",NA
"1524","ASE_parent"
"1525",NA
"1526","ASJ"
"1527","AWA"
"1528","ASI_parent"
"1529","ASE"
"1530","ADL_parent"
"1531",NA
"1532","Neuroblast_ASJ_AUA"
"1533","ASJ"
"1534","Neuroblast_ADF_AWB"
"1535","ADL"
"1536",NA
"1537","Neuroblast_ASG_AWA"
"1538","Neuroblast_ADF_AWB"
"1539",NA
"1540","ASI_parent"
"1541","ASH"
"1542","ASI"
"1543",NA
"1544","ASI_parent"
"1545","ADF_AWB"
"1546","ADF_AWB"
"1547","Neuroblast_ASE_ASJ_AUA"
"1548","ADL"
"1549","ASG_AWA"
"1550",NA
"1551","Neuroblast_ASJ_AUA"
"1552","Neuroblast_ASJ_AUA"
"1553","AWC"
"1554","ADF"
"1555","ASJ"
"1556","ASE"
"1557","ADF_AWB"
"1558","ASI_parent"
"1559",NA
"1560","ASE"
"1561","ASG_AWA"
"1562",NA
"1563","ASK_parent"
"1564",NA
"1565",NA
"1566","ADL_parent"
"1567","ASH"
"1568",NA
"1569","ASH"
"1570","Neuroblast_ADF_AWB"
"1571","Neuroblast_ADF_AWB"
"1572","ASH"
"1573","ASH"
"1574","ASE"
"1575","ASJ"
"1576","Neuroblast_AFD_RMD"
"1577","Neuroblast_ASJ_AUA"
"1578","ASI_parent"
"1579","ASH"
"1580","AWC"
"1581",NA
"1582",NA
"1583","AWC"
"1584","ASI"
"1585","ADF"
"1586","AFD"
"1587","ASJ"
"1588","ADL_parent"
"1589","ADL"
"1590","Neuroblast_ADF_AWB"
"1591","AFD"
"1592","Neuroblast_AFD_RMD"
"1593",NA
"1594",NA
"1595",NA
"1596","ASK_parent"
"1597","Neuroblast_ASJ_AUA"
"1598",NA
"1599",NA
"1600","ASH"
"1601","ADF"
"1602","AFD"
"1603","Neuroblast_ASE_ASJ_AUA"
"1604","Neuroblast_ASG_AWA"
"1605","ASG_AWA"
"1606",NA
"1607","ASI_parent"
"1608","ASE_parent"
"1609","Neuroblast_ASG_AWA"
"1610","ADL"
"1611",NA
"1612","ASJ"
"1613",NA
"1614","AFD"
"1615","ADF"
"1616",NA
"1617","AFD"
"1618","ADF_AWB"
"1619",NA
"1620","Neuroblast_ADF_AWB"
"1621","AWC"
"1622",NA
"1623","AWA"
"1624","AWC"
"1625","ASG_AWA"
"1626","AFD"
"1627","ADL"
"1628",NA
"1629","ADL"
"1630","ADF_AWB"
"1631","AWC"
"1632","AWB"
"1633",NA
"1634",NA
"1635",NA
"1636","AFD"
"1637",NA
"1638","ADF_AWB"
"1639","Neuroblast_ADF_AWB"
"1640","ASK"
"1641","AWC"
"1642",NA
"1643",NA
"1644","AWC"
"1645","ASE_parent"
"1646",NA
"1647",NA
"1648","ADL"
"1649","AWB"
"1650",NA
"1651","ASK_parent"
"1652",NA
"1653",NA
"1654",NA
"1655","ADL"
"1656",NA
"1657","Neuroblast_AFD_RMD"
"1658","ASJ"
"1659","ASH"
"1660","ASE_parent"
"1661","Neuroblast_ASE_ASJ_AUA"
"1662","ADL_parent"
"1663","ASE_parent"
"1664","AFD"
"1665","ASH"
"1666",NA
"1667","ADF_AWB"
"1668","AFD"
"1669","AFD"
"1670","ADF_AWB"
"1671","ADF_AWB"
"1672","ASE_parent"
"1673","ASI_parent"
"1674","ADF"
"1675","AFD"
"1676",NA
"1677","ADF_AWB"
"1678","ADL"
"1679","AWB"
"1680","ADL"
"1681",NA
"1682","AFD"
"1683","AWC"
"1684","ASK"
"1685","AWB"
"1686","ASK_parent"
"1687",NA
"1688","ADF_AWB"
"1689","AUA"
"1690","Neuroblast_ASJ_AUA"
"1691",NA
"1692","ASI_parent"
"1693","Neuroblast_ASE_ASJ_AUA"
"1694","AFD"
"1695","ASH"
"1696","ASK_parent"
"1697","Neuroblast_ADF_AWB"
"1698",NA
"1699","AUA"
"1700","ASH"
"1701","AWB"
"1702",NA
"1703","ADL_parent"
"1704","ASK_parent"
"1705","AFD"
"1706","AFD"
"1707",NA
"1708","AWC"
"1709","Neuroblast_AFD_RMD"
"1710","AFD"
"1711","Neuroblast_ADF_AWB"
"1712","AWC"
"1713","ASK_parent"
"1714","ADF_AWB"
"1715","ASE"
"1716",NA
"1717","ASE_parent"
"1718","ASG"
"1719",NA
"1720","ASI_parent"
"1721","AWC"
"1722","ASI_parent"
"1723","ASJ"
"1724",NA
"1725","ASJ"
"1726","AUA"
"1727","ASE"
"1728","ADL_parent"
"1729",NA
"1730","Neuroblast_AFD_RMD"
"1731","AWC"
"1732","ASI_parent"
"1733","ASE"
"1734","ADL"
"1735","Neuroblast_ASE_ASJ_AUA"
"1736","AWC"
"1737","Neuroblast_ASJ_AUA"
"1738","ADF_AWB"
"1739","ADF_AWB"
"1740",NA
"1741","AWC"
"1742","ASE_parent"
"1743",NA
"1744","ADL_parent"
"1745",NA
"1746","ADL"
"1747",NA
"1748","ASI"
"1749","Neuroblast_ADF_AWB"
"1750","ADL_parent"
"1751",NA
"1752","ASK_parent"
"1753",NA
"1754","Neuroblast_ADF_AWB"
"1755","AWA"
"1756","ASI_parent"
"1757",NA
"1758",NA
"1759","AFD"
"1760","ASH"
"1761","ASK_parent"
"1762","ADL_parent"
"1763","AWC"
"1764","AWC"
"1765","ASG_AWA"
"1766","ASK_parent"
"1767","ASG_AWA"
"1768","Neuroblast_AFD_RMD"
"1769",NA
"1770","ADL"
"1771","ASI_parent"
"1772","ASK"
"1773","AWA"
"1774","Neuroblast_ASG_AWA"
"1775","Neuroblast_ASG_AWA"
"1776","AFD"
"1777","ASI_parent"
"1778","ADL_parent"
"1779","ADL_parent"
"1780","ASJ"
"1781",NA
"1782","ADF_AWB"
"1783",NA
"1784",NA
"1785",NA
"1786","ASG_AWA"
"1787","AWC"
"1788","Neuroblast_ADF_AWB"
"1789","ASH"
"1790","AWA"
"1791","ASG"
"1792","Neuroblast_ADF_AWB"
"1793","Neuroblast_ASG_AWA"
"1794","ASJ"
"1795","AUA"
"1796",NA
"1797","ASE"
"1798","AUA"
"1799","ASJ"
"1800","ADL"
"1801",NA
"1802","ASH"
"1803",NA
"1804","ASJ"
"1805","AWC"
"1806","AFD"
"1807","ADL_parent"
"1808","AFD"
"1809","ADL"
"1810","AWA"
"1811","ASG"
"1812","ASH"
"1813","ASJ"
"1814","AWC"
"1815","ADL"
"1816",NA
"1817","ADL"
"1818","AUA"
"1819","AFD"
"1820",NA
"1821",NA
"1822","ASH"
"1823","Neuroblast_AFD_RMD"
"1824",NA
"1825","Neuroblast_ADF_AWB"
"1826","ADL"
"1827","ASH"
"1828","AWC"
"1829","ASK_parent"
"1830",NA
"1831",NA
"1832",NA
"1833","Neuroblast_ADF_AWB"
"1834","AWC"
"1835","Neuroblast_ADF_AWB"
"1836","ADF_AWB"
"1837","ASK_parent"
"1838",NA
"1839","ASG_AWA"
"1840","ASE"
"1841","AUA"
"1842",NA
"1843","ADL_parent"
"1844",NA
"1845","ADL"
"1846","ASE"
"1847","Neuroblast_ASG_AWA"
"1848","Neuroblast_ASJ_AUA"
"1849","Neuroblast_ASE_ASJ_AUA"
"1850","ASI_parent"
"1851","ASK_parent"
"1852","ADF"
"1853","Neuroblast_AFD_RMD"
"1854","ADF"
"1855","Neuroblast_ASE_ASJ_AUA"
"1856","ASI"
"1857","ASE"
"1858",NA
"1859","AWC"
"1860","ASK_parent"
"1861",NA
"1862","AFD"
"1863","ASG_AWA"
"1864",NA
"1865","Neuroblast_ASE_ASJ_AUA"
"1866","Neuroblast_ASE_ASJ_AUA"
"1867",NA
"1868","ASE_parent"
"1869","ASE_parent"
"1870","ASK_parent"
"1871","ASJ"
"1872","ASJ"
"1873","Neuroblast_ASJ_AUA"
"1874","ADF_AWB"
"1875","Neuroblast_ASG_AWA"
"1876","ADL_parent"
"1877","ASK"
"1878","ADL"
"1879","ASH"
"1880","ASK"
"1881","ASE_parent"
"1882","ASK"
"1883","Neuroblast_ASJ_AUA"
"1884","AFD"
"1885","Neuroblast_ASG_AWA"
"1886","Neuroblast_ASJ_AUA"
"1887",NA
"1888",NA
"1889","ADL_parent"
"1890",NA
"1891","AWC"
"1892","ASE_parent"
"1893","ASE_parent"
"1894","Neuroblast_ASG_AWA"
"1895","AFD"
"1896","ADL"
"1897","ASJ"
"1898","Neuroblast_ASG_AWA"
"1899","ASI_parent"
"1900","Neuroblast_ASJ_AUA"
"1901","Neuroblast_ADF_AWB"
"1902",NA
"1903","AUA"
"1904",NA
"1905","ADL"
"1906","ADL_parent"
"1907","ASI_parent"
"1908","ASH"
"1909","Neuroblast_ADF_AWB"
"1910",NA
"1911","ASE"
"1912","ASI_parent"
"1913","AWC"
"1914","ADL"
"1915","Neuroblast_ADF_AWB"
"1916","ASE_parent"
"1917",NA
"1918",NA
"1919","Neuroblast_ASG_AWA"
"1920","AWA"
"1921","Neuroblast_ASJ_AUA"
"1922",NA
"1923","Neuroblast_ASG_AWA"
"1924","ASI_parent"
"1925",NA
"1926",NA
"1927","AFD"
"1928","ASI_parent"
"1929",NA
"1930","AWC"
"1931",NA
"1932",NA
"1933","ADL"
"1934","ADF"
"1935","ADF"
"1936","ADF"
"1937","AFD"
"1938","ASE"
"1939",NA
"1940",NA
"1941","ASK_parent"
"1942","AUA"
"1943","ASK"
"1944","Neuroblast_AFD_RMD"
"1945",NA
"1946","AWA"
"1947","ADL_parent"
"1948","AWA"
"1949","ASH"
"1950","ADF_AWB"
"1951",NA
"1952","Neuroblast_AFD_RMD"
"1953","ADL"
"1954","Neuroblast_ADF_AWB"
"1955",NA
"1956",NA
"1957","AFD"
"1958",NA
"1959","AWC"
"1960","ADL_parent"
"1961",NA
"1962","Neuroblast_AFD_RMD"
"1963","Neuroblast_ASJ_AUA"
"1964","ASI_parent"
"1965","ADF_AWB"
"1966","ASH"
"1967",NA
"1968","ASG"
"1969","ASH"
"1970","ASE"
"1971","AUA"
"1972","ASE_parent"
"1973","ASG_AWA"
"1974","ASI_parent"
"1975","Neuroblast_ASJ_AUA"
"1976","ASH"
"1977","ASE_parent"
"1978",NA
"1979","ADL_parent"
"1980",NA
"1981",NA
"1982","ASE"
"1983","ASE_parent"
"1984","AWB"
"1985","ASG"
"1986","Neuroblast_ASJ_AUA"
"1987",NA
"1988","ADF_AWB"
"1989","Neuroblast_ASG_AWA"
"1990","Neuroblast_ASG_AWA"
"1991","AWA"
"1992","ASJ"
"1993","Neuroblast_ASJ_AUA"
"1994","ADL"
"1995","Neuroblast_ASJ_AUA"
"1996",NA
"1997","ADL_parent"
"1998","Neuroblast_ASJ_AUA"
"1999","ADL"
"2000","AFD"
"2001","AUA"
"2002","ASH"
"2003","AFD"
"2004","AFD"
"2005","ASI_parent"
"2006","ASI_parent"
"2007","ASI"
"2008",NA
"2009","ASE_parent"
"2010","Neuroblast_ASJ_AUA"
"2011",NA
"2012",NA
"2013","Neuroblast_ASG_AWA"
"2014",NA
"2015","ASK"
"2016","ADL"
"2017",NA
"2018","AWA"
"2019","AUA"
"2020","AWC"
"2021","ASH"
"2022","ADL"
"2023","Neuroblast_AFD_RMD"
"2024","ASI_parent"
"2025","Neuroblast_ADF_AWB"
"2026","ASE_parent"
"2027","AFD"
"2028",NA
"2029",NA
"2030","AFD"
"2031","ADL_parent"
"2032","Neuroblast_ADF_AWB"
"2033","AFD"
"2034","ASH"
"2035","ASG"
"2036","AWA"
"2037","ASI_parent"
"2038","ASG_AWA"
"2039","ADL_parent"
"2040","Neuroblast_ASJ_AUA"
"2041","Neuroblast_ASG_AWA"
"2042",NA
"2043","Neuroblast_AFD_RMD"
"2044","ASK_parent"
"2045","AWC"
"2046",NA
"2047","Neuroblast_AFD_RMD"
"2048","AWC"
"2049","ADL"
"2050","Neuroblast_ASG_AWA"
"2051",NA
"2052","ADL"
"2053","ASE_parent"
"2054","ASE"
"2055","ASE"
"2056","AWC"
"2057","ASH"
"2058","Neuroblast_AFD_RMD"
"2059","AWB"
"2060","AWA"
"2061","AWB"
"2062","ASH"
"2063","ASE"
"2064",NA
"2065","ASH"
"2066","ASE"
"2067","Neuroblast_ASJ_AUA"
"2068",NA
"2069","ASE_parent"
"2070","AFD"
"2071","AFD"
"2072","Neuroblast_ASG_AWA"
"2073","ADL_parent"
"2074",NA
"2075","ADL"
"2076","Neuroblast_ADF_AWB"
"2077","ASJ"
"2078","ASK"
"2079",NA
"2080","ADF"
"2081",NA
"2082",NA
"2083",NA
"2084",NA
"2085","ADL_parent"
"2086","ASJ"
"2087","Neuroblast_ASG_AWA"
"2088",NA
"2089","ASI_parent"
"2090","AWB"
"2091","ASH"
"2092",NA
"2093","AWB"
"2094","Neuroblast_ASG_AWA"
"2095","AWB"
"2096","ASE_parent"
"2097","ASK_parent"
"2098","AWC"
"2099",NA
"2100","Neuroblast_ADF_AWB"
"2101","ASH"
"2102",NA
"2103","Neuroblast_ADF_AWB"
"2104",NA
"2105","AFD"
"2106","ASJ"
"2107","Neuroblast_ASG_AWA"
"2108",NA
"2109","AWA"
"2110",NA
"2111","AWA"
"2112","Neuroblast_ASE_ASJ_AUA"
"2113","ADL"
"2114","AWA"
"2115","Neuroblast_ADF_AWB"
"2116","Neuroblast_ASJ_AUA"
"2117","Neuroblast_ASE_ASJ_AUA"
"2118","AWA"
"2119","Neuroblast_ADF_AWB"
"2120","AFD"
"2121",NA
"2122","ASJ"
"2123","Neuroblast_ASG_AWA"
"2124","ADF_AWB"
"2125","ASK_parent"
"2126","Neuroblast_ASG_AWA"
"2127","ASE"
"2128","ADF_AWB"
"2129","ASJ"
"2130","ADF"
"2131","ASG"
"2132","ADL"
"2133",NA
"2134","ASJ"
"2135","ADL_parent"
"2136","Neuroblast_ADF_AWB"
"2137",NA
"2138","AWC"
"2139","ASJ"
"2140","ADL_parent"
"2141","ASH"
"2142","ADL"
"2143",NA
"2144","AFD"
"2145","AWA"
"2146","ASJ"
"2147","Neuroblast_ADF_AWB"
"2148","ADF_AWB"
"2149","ASJ"
"2150","ADL_parent"
"2151","ASJ"
"2152","Neuroblast_ASE_ASJ_AUA"
"2153","ADL_parent"
"2154","Neuroblast_ADF_AWB"
"2155","ASH"
"2156","ASE"
"2157","Neuroblast_ADF_AWB"
"2158","Neuroblast_AFD_RMD"
"2159","ADL"
"2160","Neuroblast_ASG_AWA"
"2161","ADL_parent"
"2162",NA
"2163",NA
"2164","AFD"
"2165","ASK_parent"
"2166","Neuroblast_ASJ_AUA"
"2167",NA
"2168","ASE"
"2169","ASK"
"2170","ASI_parent"
"2171","Neuroblast_ASG_AWA"
"2172","Neuroblast_ASJ_AUA"
"2173",NA
"2174","ASE"
"2175","ASH"
"2176","ASE"
"2177",NA
"2178","ASJ"
"2179","ADF"
"2180","ASE_parent"
"2181","AWC"
"2182",NA
"2183","Neuroblast_ASJ_AUA"
"2184","ASI"
"2185","ASE_parent"
"2186","ADF_AWB"
"2187","AFD"
"2188","ASK"
"2189",NA
"2190","ASI_parent"
"2191",NA
"2192","ASK_parent"
"2193","ADF"
"2194","Neuroblast_AFD_RMD"
"2195",NA
"2196","Neuroblast_ASJ_AUA"
"2197","ADF_AWB"
"2198",NA
"2199",NA
"2200","ADL"
"2201",NA
"2202","AWA"
"2203","Neuroblast_ADF_AWB"
"2204",NA
"2205","ADL_parent"
"2206","ASE_parent"
"2207","AFD"
"2208","AUA"
"2209",NA
"2210","ADF_AWB"
"2211","Neuroblast_ADF_AWB"
"2212","Neuroblast_ADF_AWB"
"2213","AWC"
"2214","ADL"
"2215",NA
"2216","ADL"
"2217",NA
"2218","AFD"
"2219","Neuroblast_ASE_ASJ_AUA"
"2220",NA
"2221","ADL"
"2222","Neuroblast_ASG_AWA"
"2223",NA
"2224",NA
"2225","ASK_parent"
"2226",NA
"2227","Neuroblast_ASE_ASJ_AUA"
"2228","ADL"
"2229","Neuroblast_ADF_AWB"
"2230","ASI"
"2231","ASE_parent"
"2232","Neuroblast_ADF_AWB"
"2233",NA
"2234","ADL_parent"
"2235","ADL"
"2236",NA
"2237","Neuroblast_ASJ_AUA"
"2238","ADL"
"2239",NA
"2240",NA
"2241",NA
"2242","AWA"
"2243",NA
"2244","ASE_parent"
"2245","Neuroblast_ASJ_AUA"
"2246","ASE_parent"
"2247",NA
"2248",NA
"2249",NA
"2250","ASI_parent"
"2251","ASI_parent"
"2252","Neuroblast_ASG_AWA"
"2253","AWC"
"2254",NA
"2255","ASH"
"2256",NA
"2257","ASG_AWA"
"2258","AWB"
"2259","ADL_parent"
"2260","ADF"
"2261","Neuroblast_ASG_AWA"
"2262","ASJ"
"2263",NA
"2264","ASH"
"2265","ASE_parent"
"2266",NA
"2267",NA
"2268","AUA"
"2269","ASK_parent"
"2270","ADF"
"2271","Neuroblast_ASJ_AUA"
"2272","ADL"
"2273","Neuroblast_ASG_AWA"
"2274","ADL"
"2275","ADL_parent"
"2276","ADL"
"2277","ASK_parent"
"2278","Neuroblast_ASG_AWA"
"2279","ADL"
"2280","AWA"
"2281","ASK_parent"
"2282",NA
"2283","ASG"
"2284","AFD"
"2285",NA
"2286","ASJ"
"2287","ADL"
"2288","ADL"
"2289","ADF_AWB"
"2290","AWB"
"2291","AWC"
"2292","Neuroblast_ASE_ASJ_AUA"
"2293","Neuroblast_AFD_RMD"
"2294","ASI_parent"
"2295",NA
"2296","ASK"
"2297","Neuroblast_ASE_ASJ_AUA"
"2298","Neuroblast_ASG_AWA"
"2299","AWC"
"2300","AFD"
"2301","Neuroblast_ASG_AWA"
"2302","ASJ"
"2303","AWC"
"2304","ASK_parent"
"2305","ASK"
"2306","ASK"
"2307","ASJ"
"2308",NA
"2309",NA
"2310","ADF_AWB"
"2311",NA
"2312","Neuroblast_ASG_AWA"
"2313","ASK_parent"
"2314","ASK_parent"
"2315","Neuroblast_ADF_AWB"
"2316","ASI_parent"
"2317",NA
"2318","ADF"
"2319","ADL"
"2320","ASK_parent"
"2321","ASH"
"2322","ADF_AWB"
"2323","ASE_parent"
"2324","AWC"
"2325","Neuroblast_AFD_RMD"
"2326","ASI_parent"
"2327","ASK_parent"
"2328","Neuroblast_ADF_AWB"
"2329","AFD"
"2330",NA
"2331","Neuroblast_ASJ_AUA"
"2332","Neuroblast_ASE_ASJ_AUA"
"2333","ASK"
"2334","AWC"
"2335","AWA"
"2336","ASH"
"2337","ASI_parent"
"2338",NA
"2339","ASK_parent"
"2340",NA
"2341","Neuroblast_ADF_AWB"
"2342","ASI_parent"
"2343",NA
"2344","AFD"
"2345","ASK_parent"
"2346","ADL"
"2347",NA
"2348","ASE"
"2349",NA
"2350","Neuroblast_ASE_ASJ_AUA"
"2351","AFD"
"2352","ADF_AWB"
"2353","Neuroblast_ASG_AWA"
"2354","ADL"
"2355","ASH"
"2356","ADL"
"2357",NA
"2358","ADL"
"2359","ASK"
"2360","Neuroblast_ASG_AWA"
"2361","ADL"
"2362","Neuroblast_ASG_AWA"
"2363",NA
"2364",NA
"2365",NA
"2366","ASH"
"2367",NA
"2368",NA
"2369","ASJ"
"2370","ASG_AWA"
"2371","Neuroblast_AFD_RMD"
"2372","ASG_AWA"
"2373",NA
"2374","Neuroblast_ADF_AWB"
"2375","Neuroblast_AFD_RMD"
"2376",NA
"2377","ASK_parent"
"2378",NA
"2379","Neuroblast_ASJ_AUA"
"2380","ADL_parent"
"2381","ASJ"
"2382","ASI_parent"
"2383","ASI_parent"
"2384","ADL"
"2385","ASH"
"2386","ADF"
"2387",NA
"2388","AWC"
"2389","Neuroblast_ADF_AWB"
"2390","Neuroblast_AFD_RMD"
"2391",NA
"2392",NA
"2393","Neuroblast_ASE_ASJ_AUA"
"2394","AWB"
"2395",NA
"2396","Neuroblast_AFD_RMD"
"2397","ADL"
"2398","ASE_parent"
"2399","AFD"
"2400",NA
"2401","ASK_parent"
"2402","Neuroblast_AFD_RMD"
"2403","ASG"
"2404","ASE_parent"
"2405","ASJ"
"2406","ASK_parent"
"2407","ASE"
"2408","ADL_parent"
"2409",NA
"2410","Neuroblast_ASG_AWA"
"2411",NA
"2412",NA
"2413","ASE"
"2414","ASK_parent"
"2415","AWA"
"2416","AWC"
"2417","AUA"
"2418",NA
"2419","ASG_AWA"
"2420","ADL_parent"
"2421",NA
"2422",NA
"2423","ASI"
"2424",NA
"2425",NA
"2426","Neuroblast_ASE_ASJ_AUA"
"2427",NA
"2428","ASJ"
"2429","ASH"
"2430","AFD"
"2431","ADL"
"2432","ASH"
"2433","ASE_parent"
"2434","AWB"
"2435",NA
"2436","ASE_parent"
"2437","ADL"
"2438",NA
"2439",NA
"2440",NA
"2441","ASE_parent"
"2442","Neuroblast_ASJ_AUA"
"2443","AWA"
"2444","ADL_parent"
"2445","ASH"
"2446",NA
"2447","ASE_parent"
"2448","ASK_parent"
"2449","ASK_parent"
"2450",NA
"2451","ASK"
"2452",NA
"2453","AFD"
"2454","AWC"
"2455","Neuroblast_ASG_AWA"
"2456","ASI"
"2457","ADL_parent"
"2458","ADL_parent"
"2459","Neuroblast_ASJ_AUA"
"2460",NA
"2461",NA
"2462","Neuroblast_AFD_RMD"
"2463","ADL"
"2464","Neuroblast_AFD_RMD"
"2465",NA
"2466","ASI_parent"
"2467","ASI_parent"
"2468","Neuroblast_ASJ_AUA"
"2469","ASJ"
"2470","ASH"
"2471","ASH"
"2472","AWB"
"2473",NA
"2474","ASJ"
"2475",NA
"2476","ASK"
"2477","ADL"
"2478","ADL"
"2479","Neuroblast_AFD_RMD"
"2480",NA
"2481","ADL"
"2482","Neuroblast_ADF_AWB"
"2483",NA
"2484","Neuroblast_ADF_AWB"
"2485","ADF_AWB"
"2486","ASK_parent"
"2487","AWA"
"2488",NA
"2489","Neuroblast_ADF_AWB"
"2490","AWC"
"2491",NA
"2492","Neuroblast_ASG_AWA"
"2493","AWB"
"2494","ADF"
"2495",NA
"2496","ASE_parent"
"2497","ASH"
"2498","ASH"
"2499","ASI"
"2500","ASI_parent"
"2501","ASG_AWA"
"2502","ASK_parent"
"2503","ADL_parent"
"2504",NA
"2505","ADF"
"2506","Neuroblast_ASJ_AUA"
"2507",NA
"2508",NA
"2509",NA
"2510","ADF_AWB"
"2511","ASI_parent"
"2512","Neuroblast_ASG_AWA"
"2513","Neuroblast_ASJ_AUA"
"2514","ASG_AWA"
"2515","ASI_parent"
"2516","Neuroblast_ADF_AWB"
"2517","ASI_parent"
"2518","ADF_AWB"
"2519",NA
"2520",NA
"2521",NA
"2522","Neuroblast_ADF_AWB"
"2523","Neuroblast_ASJ_AUA"
"2524","AFD"
"2525",NA
"2526","ASI"
"2527",NA
"2528","ASI_parent"
"2529","Neuroblast_ASJ_AUA"
"2530","ASJ"
"2531","Neuroblast_AFD_RMD"
"2532",NA
"2533","ASJ"
"2534",NA
